Id,Probability,binprob
21039,0.006022513,0
21040,0.006086528,0
21041,0.077569803,0
21042,0.015676994,0
21043,0.098605533,0
21044,0.33201647,0
21045,0.054385531,0
21046,0.006920054,0
21047,0.306048628,0
21048,0.087719183,0
21049,0.043190545,0
21050,0.019882521,0
21051,0.020275302,0
21052,0.249060003,0
21053,0.030173057,0
21054,0.468667689,0
21055,0.055153241,0
21056,0.013696031,0
21057,0.016635819,0
21058,0.013466056,0
21059,0.023314924,0
21060,0.005045064,0
21061,0.081933447,0
21062,0.039989074,0
21063,0.25527145,0
21064,0.099092571,0
21065,0.010268475,0
21066,0.004371072,0
21067,0.227320839,0
21068,0.14045986,0
21069,0.45759648,0
21070,0.009307192,0
21071,0.078271787,0
21072,0.083883251,0
21073,0.008750951,0
21074,0.132002721,0
21075,0.083634994,0
21076,0.012829249,0
21077,0.06541073,0
21078,0.388171149,0
21079,0.013945706,0
21080,0.028547194,0
21081,0.007620503,0
21082,0.057900407,0
21083,0.029975526,0
21084,0.021477514,0
21085,0.033040455,0
21086,0.023148681,0
21087,0.032191528,0
21088,0.054831277,0
21089,0.015840593,0
21090,0.011702205,0
21091,0.121219558,0
21092,0.03506929,0
21093,0.088135118,0
21094,0.03556945,0
21095,0.132839974,0
21096,0.039853932,0
21097,0.018512454,0
21098,0.06742739,0
21099,0.013560348,0
21100,0.023663278,0
21101,0.017865924,0
21102,0.007223618,0
21103,0.037252941,0
21104,0.006855199,0
21105,0.081394435,0
21106,0.030638507,0
21107,0.473540897,0
21108,0.01681522,0
21109,0.011587241,0
21110,0.015456179,0
21111,0.028434981,0
21112,0.017841207,0
21113,0.012994058,0
21114,0.016917073,0
21115,0.014457471,0
21116,0.03000437,0
21117,0.029311066,0
21118,0.036166266,0
21119,0.555176224,1
21120,0.01186686,0
21121,0.030001613,0
21122,0.06839124,0
21123,0.009745185,0
21124,0.010127677,0
21125,0.194620948,0
21126,0.09177471,0
21127,0.284787507,0
21128,0.104873683,0
21129,0.148935775,0
21130,0.087555012,0
21131,0.015043921,0
21132,0.010294646,0
21133,0.025504128,0
21134,0.017662234,0
21135,0.011215068,0
21136,0.07930842,0
21137,0.019578694,0
21138,0.074071504,0
21139,0.138643529,0
21140,0.006498829,0
21141,0.013290422,0
21142,0.063014033,0
21143,0.113029124,0
21144,0.013570872,0
21145,0.010436794,0
21146,0.005204332,0
21147,0.083129202,0
21148,0.005292588,0
21149,0.098931894,0
21150,0.0420127,0
21151,0.16523688,0
21152,0.14943658,0
21153,0.018948777,0
21154,0.085450989,0
21155,0.010838812,0
21156,0.02421787,0
21157,0.021143128,0
21158,0.006277822,0
21159,0.092479681,0
21160,0.017012065,0
21161,0.013053214,0
21162,0.020435506,0
21163,0.046985671,0
21164,0.012917156,0
21165,0.008640271,0
21166,0.407449497,0
21167,0.009492158,0
21168,0.013024197,0
21169,0.021161508,0
21170,0.010065325,0
21171,0.152080722,0
21172,0.011964862,0
21173,0.067934707,0
21174,0.199698941,0
21175,0.006606177,0
21176,0.010087789,0
21177,0.042415776,0
21178,0.154640138,0
21179,0.054008675,0
21180,0.024529693,0
21181,0.033832687,0
21182,0.007855934,0
21183,0.017521708,0
21184,0.00662762,0
21185,0.051593409,0
21186,0.009765246,0
21187,0.090372339,0
21188,0.009604791,0
21189,0.055788649,0
21190,0.020249153,0
21191,0.046978551,0
21192,0.079221404,0
21193,0.019035783,0
21194,0.029893627,0
21195,0.032931375,0
21196,0.090398864,0
21197,0.212481169,0
21198,0.01569867,0
21199,0.005407556,0
21200,0.00738421,0
21201,0.100898504,0
21202,0.038050683,0
21203,0.382328513,0
21204,0.008260577,0
21205,0.038125729,0
21206,0.00920669,0
21207,0.007115942,0
21208,0.418560102,0
21209,0.01355467,0
21210,0.006747551,0
21211,0.005170398,0
21212,0.019910452,0
21213,0.042264262,0
21214,0.477687698,0
21215,0.004618021,0
21216,0.079653502,0
21217,0.047375999,0
21218,0.096899069,0
21219,0.450501801,0
21220,0.03091414,0
21221,0.041290022,0
21222,0.05159794,0
21223,0.006369246,0
21224,0.007323951,0
21225,0.039129435,0
21226,0.026124812,0
21227,0.05247297,0
21228,0.011669873,0
21229,0.010732539,0
21230,0.005672393,0
21231,0.008927278,0
21232,0.016461833,0
21233,0.008560518,0
21234,0.005416264,0
21235,0.029880614,0
21236,0.062584546,0
21237,0.039450952,0
21238,0.017587385,0
21239,0.016430344,0
21240,0.184173359,0
21241,0.013044214,0
21242,0.006126585,0
21243,0.138274436,0
21244,0.025917944,0
21245,0.056417363,0
21246,0.031106864,0
21247,0.10600266,0
21248,0.005225461,0
21249,0.008354566,0
21250,0.033647379,0
21251,0.053654113,0
21252,0.05434585,0
21253,0.064439048,0
21254,0.025183778,0
21255,0.053179781,0
21256,0.004284202,0
21257,0.012296927,0
21258,0.009666319,0
21259,0.213827181,0
21260,0.009428235,0
21261,0.020197255,0
21262,0.058311913,0
21263,0.009280584,0
21264,0.08779715,0
21265,0.019944207,0
21266,0.037805625,0
21267,0.006178922,0
21268,0.008169305,0
21269,0.006277287,0
21270,0.007001922,0
21271,0.387710736,0
21272,0.019168234,0
21273,0.326630114,0
21274,0.16027423,0
21275,0.056534696,0
21276,0.009389458,0
21277,0.006186212,0
21278,0.031774178,0
21279,0.010547048,0
21280,0.006076484,0
21281,0.014856347,0
21282,0.00477428,0
21283,0.028771774,0
21284,0.030423965,0
21285,0.014070233,0
21286,0.006244001,0
21287,0.011782289,0
21288,0.01370304,0
21289,0.008210283,0
21290,0.010086738,0
21291,0.043534347,0
21292,0.01290581,0
21293,0.01384284,0
21294,0.218042631,0
21295,0.018928294,0
21296,0.015407335,0
21297,0.018722934,0
21298,0.011980023,0
21299,0.10664264,0
21300,0.269231731,0
21301,0.071003558,0
21302,0.010926127,0
21303,0.047165832,0
21304,0.013279391,0
21305,0.00692586,0
21306,0.065344981,0
21307,0.023595042,0
21308,0.048180584,0
21309,0.008067224,0
21310,0.00858863,0
21311,0.060447339,0
21312,0.006537404,0
21313,0.101113482,0
21314,0.012611109,0
21315,0.072195906,0
21316,0.435959773,0
21317,0.300964294,0
21318,0.135936797,0
21319,0.008000529,0
21320,0.020924491,0
21321,0.012436374,0
21322,0.039254568,0
21323,0.066230381,0
21324,0.021708136,0
21325,0.012227099,0
21326,0.042438218,0
21327,0.01622422,0
21328,0.03908832,0
21329,0.019448785,0
21330,0.015687927,0
21331,0.023741309,0
21332,0.236687229,0
21333,0.032960413,0
21334,0.260915099,0
21335,0.017625294,0
21336,0.201983859,0
21337,0.013221652,0
21338,0.034685345,0
21339,0.005917325,0
21340,0.011388595,0
21341,0.27995045,0
21342,0.066109395,0
21343,0.00956614,0
21344,0.114396075,0
21345,0.00751363,0
21346,0.007512297,0
21347,0.034782663,0
21348,0.058660959,0
21349,0.07077318,0
21350,0.006798985,0
21351,0.434860452,0
21352,0.011939006,0
21353,0.142973262,0
21354,0.052233674,0
21355,0.009038382,0
21356,0.086504359,0
21357,0.056872345,0
21358,0.209820494,0
21359,0.005040055,0
21360,0.037457283,0
21361,0.015460469,0
21362,0.008291869,0
21363,0.01347304,0
21364,0.038556142,0
21365,0.017945597,0
21366,0.005205814,0
21367,0.017076826,0
21368,0.065656471,0
21369,0.020346905,0
21370,0.464394054,0
21371,0.028764322,0
21372,0.00430767,0
21373,0.00566527,0
21374,0.006454617,0
21375,0.016896413,0
21376,0.391782803,0
21377,0.006972945,0
21378,0.013155143,0
21379,0.01168233,0
21380,0.107328044,0
21381,0.035021308,0
21382,0.049313806,0
21383,0.012673221,0
21384,0.082316197,0
21385,0.0249725,0
21386,0.049805873,0
21387,0.093661333,0
21388,0.081555026,0
21389,0.083682127,0
21390,0.387412121,0
21391,0.020105509,0
21392,0.005820144,0
21393,0.008578498,0
21394,0.141011437,0
21395,0.007401526,0
21396,0.495390476,0
21397,0.004722061,0
21398,0.05548733,0
21399,0.083827278,0
21400,0.013982708,0
21401,0.312105996,0
21402,0.011712685,0
21403,0.0412619,0
21404,0.017975785,0
21405,0.007392082,0
21406,0.009603146,0
21407,0.019714601,0
21408,0.078077495,0
21409,0.014988689,0
21410,0.008757781,0
21411,0.022936875,0
21412,0.038775308,0
21413,0.180627117,0
21414,0.050067636,0
21415,0.09919016,0
21416,0.014584226,0
21417,0.031147219,0
21418,0.016786757,0
21419,0.013108648,0
21420,0.436033333,0
21421,0.032874781,0
21422,0.090631254,0
21423,0.006163855,0
21424,0.040384374,0
21425,0.083015092,0
21426,0.006811278,0
21427,0.010043312,0
21428,0.012687656,0
21429,0.033748969,0
21430,0.101118484,0
21431,0.079797394,0
21432,0.012859182,0
21433,0.529516522,1
21434,0.006817159,0
21435,0.512516667,1
21436,0.018818286,0
21437,0.015483538,0
21438,0.009825593,0
21439,0.009083699,0
21440,0.047080988,0
21441,0.108539244,0
21442,0.005232683,0
21443,0.02530021,0
21444,0.067086937,0
21445,0.145252172,0
21446,0.104505942,0
21447,0.083552838,0
21448,0.012991774,0
21449,0.026719806,0
21450,0.012107814,0
21451,0.048902738,0
21452,0.010919561,0
21453,0.191298517,0
21454,0.005582062,0
21455,0.035716221,0
21456,0.0197506,0
21457,0.032314673,0
21458,0.083493025,0
21459,0.013636022,0
21460,0.040760597,0
21461,0.06204028,0
21462,0.23697419,0
21463,0.052965234,0
21464,0.0707632,0
21465,0.006018288,0
21466,0.044485061,0
21467,0.007604411,0
21468,0.017779829,0
21469,0.011322449,0
21470,0.005087389,0
21471,0.023274994,0
21472,0.005150427,0
21473,0.012752607,0
21474,0.00947453,0
21475,0.03848321,0
21476,0.046773742,0
21477,0.011249905,0
21478,0.014497424,0
21479,0.011134134,0
21480,0.043439332,0
21481,0.052003289,0
21482,0.050338567,0
21483,0.047519789,0
21484,0.013077769,0
21485,0.020568002,0
21486,0.004742808,0
21487,0.005478561,0
21488,0.018352696,0
21489,0.006448196,0
21490,0.219552299,0
21491,0.133615432,0
21492,0.197947177,0
21493,0.014624629,0
21494,0.015846972,0
21495,0.008148518,0
21496,0.021843595,0
21497,0.029715856,0
21498,0.059002372,0
21499,0.301964402,0
21500,0.116802644,0
21501,0.083355792,0
21502,0.065239391,0
21503,0.0069013,0
21504,0.43812868,0
21505,0.169812443,0
21506,0.005567681,0
21507,0.086057245,0
21508,0.006012068,0
21509,0.015476213,0
21510,0.019219236,0
21511,0.025222238,0
21512,0.034228316,0
21513,0.377183342,0
21514,0.018047227,0
21515,0.059438469,0
21516,0.009412357,0
21517,0.288910859,0
21518,0.125764086,0
21519,0.013247872,0
21520,0.014793985,0
21521,0.012313534,0
21522,0.022194663,0
21523,0.01404452,0
21524,0.611348485,1
21525,0.009295294,0
21526,0.030366955,0
21527,0.0140716,0
21528,0.074691842,0
21529,0.37286367,0
21530,0.00765052,0
21531,0.038417447,0
21532,0.007898994,0
21533,0.048340323,0
21534,0.012727128,0
21535,0.005487592,0
21536,0.018613004,0
21537,0.019633284,0
21538,0.00711151,0
21539,0.005864851,0
21540,0.098551642,0
21541,0.10127211,0
21542,0.03529971,0
21543,0.00951438,0
21544,0.019958529,0
21545,0.028768437,0
21546,0.029711412,0
21547,0.064908434,0
21548,0.037829817,0
21549,0.020140699,0
21550,0.020849214,0
21551,0.071113281,0
21552,0.011454416,0
21553,0.010226465,0
21554,0.033715803,0
21555,0.149077153,0
21556,0.039610674,0
21557,0.02933528,0
21558,0.036659233,0
21559,0.103070469,0
21560,0.072974305,0
21561,0.517853382,1
21562,0.008722804,0
21563,0.005620529,0
21564,0.005453484,0
21565,0.037323355,0
21566,0.008827791,0
21567,0.031480729,0
21568,0.023503955,0
21569,0.00929945,0
21570,0.218851686,0
21571,0.029802327,0
21572,0.020609526,0
21573,0.015383821,0
21574,0.006254844,0
21575,0.02573539,0
21576,0.210171042,0
21577,0.351781396,0
21578,0.037177111,0
21579,0.019303955,0
21580,0.118037576,0
21581,0.010552628,0
21582,0.014481327,0
21583,0.009261347,0
21584,0.008543822,0
21585,0.012490935,0
21586,0.142837498,0
21587,0.008359298,0
21588,0.006135969,0
21589,0.041551666,0
21590,0.014484893,0
21591,0.015032642,0
21592,0.080317277,0
21593,0.005952869,0
21594,0.022139553,0
21595,0.579766667,1
21596,0.005559656,0
21597,0.037737,0
21598,0.101393184,0
21599,0.004545141,0
21600,0.020395134,0
21601,0.026393053,0
21602,0.063940339,0
21603,0.008534024,0
21604,0.214107956,0
21605,0.034437747,0
21606,0.01211925,0
21607,0.027921019,0
21608,0.037405046,0
21609,0.008477508,0
21610,0.089153811,0
21611,0.117869084,0
21612,0.01949507,0
21613,0.031893039,0
21614,0.013572451,0
21615,0.004177207,0
21616,0.028974658,0
21617,0.009334678,0
21618,0.226579793,0
21619,0.014398855,0
21620,0.032629711,0
21621,0.011227066,0
21622,0.011000186,0
21623,0.121497372,0
21624,0.285720499,0
21625,0.007711446,0
21626,0.009448881,0
21627,0.43580569,0
21628,0.013147196,0
21629,0.016045652,0
21630,0.018642795,0
21631,0.106203108,0
21632,0.007516179,0
21633,0.041250887,0
21634,0.109784781,0
21635,0.023364672,0
21636,0.020874631,0
21637,0.072336064,0
21638,0.005772094,0
21639,0.007019677,0
21640,0.008031075,0
21641,0.354767879,0
21642,0.095605065,0
21643,0.049464104,0
21644,0.010299986,0
21645,0.010366072,0
21646,0.007533549,0
21647,0.026934107,0
21648,0.010289788,0
21649,0.010207255,0
21650,0.095593182,0
21651,0.005306203,0
21652,0.081292172,0
21653,0.006974541,0
21654,0.064223773,0
21655,0.053337735,0
21656,0.042905514,0
21657,0.511232012,1
21658,0.086466425,0
21659,0.0194256,0
21660,0.039642896,0
21661,0.013964053,0
21662,0.072016408,0
21663,0.006226057,0
21664,0.094683709,0
21665,0.038579681,0
21666,0.010856974,0
21667,0.008968039,0
21668,0.012441987,0
21669,0.013174668,0
21670,0.221452602,0
21671,0.006897374,0
21672,0.034521622,0
21673,0.012048592,0
21674,0.113658993,0
21675,0.00629433,0
21676,0.008716659,0
21677,0.007509897,0
21678,0.005175068,0
21679,0.037842107,0
21680,0.005661672,0
21681,0.01093071,0
21682,0.008165972,0
21683,0.011955944,0
21684,0.01509991,0
21685,0.016816638,0
21686,0.084689942,0
21687,0.099809778,0
21688,0.070627676,0
21689,0.03867634,0
21690,0.468104129,0
21691,0.00764492,0
21692,0.053273494,0
21693,0.008026357,0
21694,0.644833333,1
21695,0.027319871,0
21696,0.022699347,0
21697,0.012814336,0
21698,0.015909183,0
21699,0.29215571,0
21700,0.012480689,0
21701,0.00831397,0
21702,0.01892523,0
21703,0.017398228,0
21704,0.017213171,0
21705,0.005224106,0
21706,0.025878834,0
21707,0.083762073,0
21708,0.009564007,0
21709,0.042489112,0
21710,0.012423288,0
21711,0.095606132,0
21712,0.071173361,0
21713,0.011458429,0
21714,0.007668764,0
21715,0.070029743,0
21716,0.005527326,0
21717,0.014445889,0
21718,0.017603507,0
21719,0.018157948,0
21720,0.024772599,0
21721,0.20524593,0
21722,0.017701937,0
21723,0.039229985,0
21724,0.011590181,0
21725,0.013143151,0
21726,0.009504622,0
21727,0.009092377,0
21728,0.063122093,0
21729,0.054458106,0
21730,0.012225793,0
21731,0.138572532,0
21732,0.017538529,0
21733,0.009327175,0
21734,0.012231477,0
21735,0.057369226,0
21736,0.027578415,0
21737,0.226890147,0
21738,0.059412091,0
21739,0.005404046,0
21740,0.012921585,0
21741,0.065185657,0
21742,0.018404716,0
21743,0.031058279,0
21744,0.268468041,0
21745,0.022706125,0
21746,0.013629636,0
21747,0.005484485,0
21748,0.045857156,0
21749,0.008479462,0
21750,0.024993649,0
21751,0.31084658,0
21752,0.0989318,0
21753,0.187843109,0
21754,0.376928921,0
21755,0.010322058,0
21756,0.019605406,0
21757,0.01942194,0
21758,0.050717768,0
21759,0.277143164,0
21760,0.31691118,0
21761,0.014360561,0
21762,0.366019208,0
21763,0.022156025,0
21764,0.020301881,0
21765,0.006473412,0
21766,0.083674243,0
21767,0.027973079,0
21768,0.073351001,0
21769,0.051050578,0
21770,0.059156119,0
21771,0.007725806,0
21772,0.013571085,0
21773,0.038045865,0
21774,0.004490759,0
21775,0.095152271,0
21776,0.006411814,0
21777,0.009242031,0
21778,0.060351814,0
21779,0.011796952,0
21780,0.384093939,0
21781,0.48779736,0
21782,0.035197104,0
21783,0.007560403,0
21784,0.310694935,0
21785,0.166713836,0
21786,0.146316629,0
21787,0.014253197,0
21788,0.088283188,0
21789,0.089281496,0
21790,0.012754374,0
21791,0.015947412,0
21792,0.362653572,0
21793,0.131696921,0
21794,0.043592128,0
21795,0.053919357,0
21796,0.021774519,0
21797,0.021696884,0
21798,0.12792335,0
21799,0.009164625,0
21800,0.007809643,0
21801,0.070370937,0
21802,0.075158488,0
21803,0.054312398,0
21804,0.036070409,0
21805,0.095512902,0
21806,0.011475933,0
21807,0.019235059,0
21808,0.007854216,0
21809,0.010046375,0
21810,0.010963735,0
21811,0.006422929,0
21812,0.008259008,0
21813,0.120422424,0
21814,0.010400041,0
21815,0.011109988,0
21816,0.019705164,0
21817,0.005201074,0
21818,0.153622803,0
21819,0.204186477,0
21820,0.024425356,0
21821,0.01191936,0
21822,0.004260925,0
21823,0.015583077,0
21824,0.007093539,0
21825,0.00979725,0
21826,0.038729207,0
21827,0.013959503,0
21828,0.076017784,0
21829,0.012235787,0
21830,0.034906316,0
21831,0.054734447,0
21832,0.016146846,0
21833,0.03055771,0
21834,0.031609104,0
21835,0.008014243,0
21836,0.063673867,0
21837,0.005016899,0
21838,0.078739314,0
21839,0.021762018,0
21840,0.011564041,0
21841,0.10731799,0
21842,0.076566389,0
21843,0.360545788,0
21844,0.010106814,0
21845,0.013317396,0
21846,0.257500463,0
21847,0.009816769,0
21848,0.01759704,0
21849,0.166227938,0
21850,0.011573998,0
21851,0.025163378,0
21852,0.009788132,0
21853,0.067864081,0
21854,0.174802694,0
21855,0.04862373,0
21856,0.016636203,0
21857,0.072223066,0
21858,0.017527086,0
21859,0.035627814,0
21860,0.023406339,0
21861,0.081040109,0
21862,0.217237468,0
21863,0.016338619,0
21864,0.019572582,0
21865,0.005081003,0
21866,0.129466891,0
21867,0.029827292,0
21868,0.012650852,0
21869,0.014441634,0
21870,0.010433565,0
21871,0.041629467,0
21872,0.09945158,0
21873,0.040923543,0
21874,0.039203232,0
21875,0.021061176,0
21876,0.030044111,0
21877,0.025926731,0
21878,0.010034691,0
21879,0.476098033,0
21880,0.017225907,0
21881,0.008095865,0
21882,0.08861002,0
21883,0.027086441,0
21884,0.009741018,0
21885,0.078613716,0
21886,0.011876134,0
21887,0.007627743,0
21888,0.079814624,0
21889,0.084196597,0
21890,0.006369421,0
21891,0.012531622,0
21892,0.440966112,0
21893,0.042117804,0
21894,0.064186498,0
21895,0.008357365,0
21896,0.023501896,0
21897,0.005109192,0
21898,0.012503906,0
21899,0.010853774,0
21900,0.007560605,0
21901,0.012065607,0
21902,0.075753987,0
21903,0.119066286,0
21904,0.037794461,0
21905,0.013037318,0
21906,0.04311503,0
21907,0.022253521,0
21908,0.017737434,0
21909,0.009707269,0
21910,0.071411534,0
21911,0.010610437,0
21912,0.01799683,0
21913,0.017142698,0
21914,0.100002699,0
21915,0.013034144,0
21916,0.010283089,0
21917,0.039982045,0
21918,0.089089308,0
21919,0.008139769,0
21920,0.089969839,0
21921,0.036396708,0
21922,0.061028156,0
21923,0.103757129,0
21924,0.046996953,0
21925,0.029601454,0
21926,0.010060822,0
21927,0.009690768,0
21928,0.462841026,0
21929,0.029482795,0
21930,0.02361999,0
21931,0.017919291,0
21932,0.009064927,0
21933,0.089451568,0
21934,0.036810323,0
21935,0.362881166,0
21936,0.017217718,0
21937,0.017963644,0
21938,0.032604885,0
21939,0.008743251,0
21940,0.516100294,1
21941,0.013345682,0
21942,0.055981334,0
21943,0.023487737,0
21944,0.08790864,0
21945,0.012730631,0
21946,0.015677523,0
21947,0.0904107,0
21948,0.013819877,0
21949,0.27212701,0
21950,0.088841407,0
21951,0.127779039,0
21952,0.016265294,0
21953,0.015111028,0
21954,0.018733127,0
21955,0.015960974,0
21956,0.056219929,0
21957,0.055919087,0
21958,0.045214236,0
21959,0.009092202,0
21960,0.293537606,0
21961,0.055690555,0
21962,0.012205609,0
21963,0.013742294,0
21964,0.021495032,0
21965,0.006239443,0
21966,0.051571176,0
21967,0.012855228,0
21968,0.021523755,0
21969,0.024831001,0
21970,0.004613874,0
21971,0.083326182,0
21972,0.517024561,1
21973,0.069887489,0
21974,0.01477657,0
21975,0.042872246,0
21976,0.006735054,0
21977,0.013991164,0
21978,0.010208731,0
21979,0.016297223,0
21980,0.071205031,0
21981,0.026055143,0
21982,0.004832265,0
21983,0.213091139,0
21984,0.135515494,0
21985,0.08376568,0
21986,0.017600872,0
21987,0.029771807,0
21988,0.014232647,0
21989,0.03041604,0
21990,0.02295964,0
21991,0.021207449,0
21992,0.012933476,0
21993,0.059699228,0
21994,0.02962511,0
21995,0.349829836,0
21996,0.008852679,0
21997,0.010282928,0
21998,0.047965148,0
21999,0.406241814,0
22000,0.008645747,0
22001,0.019081507,0
22002,0.056510628,0
22003,0.02316823,0
22004,0.027284267,0
22005,0.00861605,0
22006,0.015030193,0
22007,0.006781838,0
22008,0.060117591,0
22009,0.006247392,0
22010,0.015035809,0
22011,0.093491641,0
22012,0.016735541,0
22013,0.009853854,0
22014,0.007763982,0
22015,0.021504848,0
22016,0.005214195,0
22017,0.021873454,0
22018,0.010612066,0
22019,0.016277714,0
22020,0.011446686,0
22021,0.019859821,0
22022,0.007470289,0
22023,0.058007707,0
22024,0.315267594,0
22025,0.005142881,0
22026,0.078134504,0
22027,0.015667162,0
22028,0.025533556,0
22029,0.006154273,0
22030,0.080856341,0
22031,0.041995653,0
22032,0.004260077,0
